customer_id,login_frequency,weekly_active_days,monthly_active_users,feature_adoption_rate,usage_change_30d,usage_change_90d
C00479,25.855362769592645,1.3406132548500316,8.03024044644361,0.8638410358019043,9.775611267385573,6.869778853675792
C00480,30.0,2.7097929991142484,19.027605667092374,0.3642524304155662,3.6332342089700167,-5.303768204300054
C00481,27.870302599581272,6.23607570906751,24.37000903296977,0.5815345620170487,10.692163567231042,12.2485554857473
C00482,8.106336850710411,3.641216444261663,4.241000589487804,0.40917232034592643,-44.71309297056237,-41.109776053292194
C00483,30.0,5.21242336459354,11.427622195674484,0.28800189486677563,4.578435556394159,-2.8232662736513108
C00484,9.006858785260324,1.0450562972915822,7.79339972819702,0.4844348767550209,-9.2943661428666,-15.224780946248435
C00485,12.452602485434706,3.438037371081259,3.837659021533855,0.18019091127193462,-41.89981899324195,-49.1703201408626
C00486,4.703611960642857,3.7690791462612525,6.9929629776338995,0.48889708659121395,3.83166597389188,3.8695700496070624
C00487,30.0,4.038001000167542,28.189818759930702,0.564122627094961,-21.783198038958336,-22.115779340796248
C00488,23.250510838344475,2.6203827787821066,8.48549077214976,0.8676172017192382,13.010916072860724,17.30126104424402
C00489,8.097516436473933,4.479946942973118,6.231754410025858,0.4556950824914378,-40.26656754716337,-46.04695401690747
C00490,10.906799863044663,3.737740815247974,8.149519942435196,0.2901762521890355,1.947025827460711,0.08171981312504184
C00491,30.0,3.1321857237854855,27.85956807212682,0.5322721718163292,17.15817965669374,13.329289315745765
C00492,10.354856562251896,2.3574051116317047,6.697008135126864,0.848401235580001,12.31522093028234,15.57178061559204
C00493,6.252139500529944,0.7720006141400497,5.613322617417559,0.3087885905137788,-1.4876802064153258,-1.58303352715727
C00494,30.0,0.12496348789898004,59.27030709011998,0.41017873458858056,-10.62357183003839,-13.4554155640025
C00495,21.812876546055733,1.990280753779565,11.34600610713494,0.5586439026661869,23.138912795704613,19.145444837314773
C00496,6.671890050717122,2.7684891324226584,9.751409837694213,0.26362628933828863,13.206740403068405,15.017725223885549
C00497,5.973069550475316,1.9862300918573954,7.92448536793636,0.4289185492441851,14.434903388877116,19.92597523077056
C00498,24.23994640724373,3.5166596143099227,26.54470297408576,0.8989323754055561,-6.232594904600713,-4.546519656463037
C00499,30.0,4.234434374641662,20.380225668746288,0.7026030295861226,13.109892364479148,11.387449285862308
C00500,6.433578791334998,1.1240988258027953,5.087942688069135,0.4405140093450942,-4.679746430333466,-11.620732936192535
C00501,5.450264569446474,3.823760095331606,6.526488176911404,0.713177350555113,-35.192980203238804,-28.775517766496947
C00502,5.054902207303943,2.959945285276729,6.119011450550387,0.6356170969278696,3.769854970363226,3.7466182111487147
C00503,1.0,0.4149812950416152,6.538622969790106,0.954454469693041,-8.297759966475125,-4.649002373309446
C00504,30.0,4.3627054235486,11.659612847916891,0.692445536058919,6.886390042441162,10.562906438485562
C00505,10.444660857231412,1.5966768090379837,3.4517212730835793,0.46445165472529903,10.257674874184044,15.316504905516933
C00506,11.143803807454546,6.855331489374608,16.317655671035126,0.38732249537288366,11.097089227155111,18.786460928860595
C00507,16.559557376818596,4.751484625938165,5.492956708499403,0.7185245069558924,5.535036034731132,-6.021869060894245
C00508,7.433705881543229,2.7863180698743206,4.844217246861342,0.49028545878246915,-56.414914767995235,-55.6271312857133
C00509,30.0,2.9975274824801508,27.88615817809355,0.6043233776478991,-70.7343183354499,-64.86131160059637
C00510,9.242905325677036,0.9129654572099088,4.056343352438827,0.4416699027407053,11.218785659492083,11.438411115358091
C00511,15.567998918764903,5.635229322802948,5.8482441803456275,0.7917406997460483,5.618426047562561,6.9737020983227
C00512,13.009284531572806,1.72619686860932,15.660916406910566,0.7533516058586599,-26.277030943083076,-26.08002559335108
C00513,23.614537290443312,3.062990418280491,17.263817503489634,0.5910534664982423,-41.2187665954453,-42.14076369346399
C00514,10.092750689544454,2.036814894739771,2.213205564914236,0.8915115974614486,1.3766738947370323,-4.2241805329936035
C00515,11.43133776546912,3.6916365864731144,8.900000838332062,0.6616135650339874,15.097659754620876,12.439260106276365
C00516,11.798295509958104,2.9686598929330383,6.5403394688745085,0.6227341901951712,26.767601845176728,20.86119927358993
C00517,9.598694557991934,2.06063546597076,7.239920958816418,0.5853826098674993,0.4249401972552027,3.203793283701195
C00518,14.977770885428317,3.6965073871514864,1.9748420906364514,0.9315813115863691,-12.760514395531018,-10.2812165124518
C00519,30.0,5.255866831298682,20.570071483571457,0.48897464908885135,12.327077100257249,12.035204721542808
C00520,15.206457285498635,3.0732599301214463,17.70158910231266,0.7450289526990962,18.81760395947809,6.987660481251165
C00521,14.444790708523374,0.0,4.237371625396257,0.49778620664688805,-12.645844303240835,-14.440564072103905
C00522,30.0,3.5634381157817065,34.282068863090906,0.8350418209625634,3.5848776953493635,-2.181890187874
C00523,14.797469245153833,0.7850619434498078,15.564375476140015,0.4795329933549737,-62.49854277989233,-67.78335223029295
C00524,29.466391774702554,0.9457984486858764,14.673038732840745,0.6497000961457223,-23.29372786589899,-22.115887254919457
C00525,14.336953143301063,0.7899843293436626,4.859930010498318,0.3569894485675656,-10.746149143992847,-6.286700318601816
C00526,5.4802254844203135,4.059364604303266,7.602034204966214,0.4139285176235113,2.4848139920932955,9.17447267464194
C00527,12.723531577461014,0.8215273132682777,9.060356937900217,0.4093410930163295,-0.02029580214624982,1.6278280089178798
C00528,21.2402406456108,4.480898471764485,2.508208327793855,0.655945126257872,-5.163206739776072,2.030354833663247
C00529,16.4631713067577,4.216379529729763,1.0,0.7126280005381285,7.068744673691278,0.5518880538445172
C00530,16.77038950767138,1.7056108884132808,8.864144225639528,0.49439816556210237,-44.314825612594,-48.65012576859209
C00531,12.055380014528302,3.7186806562905232,11.869518936947618,0.5439822374654805,22.968398281052266,22.541123976010663
C00532,10.861102269003656,4.767190572044647,3.4057762151507855,0.3406214965432196,-19.269186826726738,-16.028272177468722
C00533,22.22285226001395,2.126479585743157,12.405809098411694,0.6540818742753659,-41.145716908321205,-38.690323109126524
C00534,2.840592674907243,4.848161505934664,2.9909517700952026,0.47282317077632385,-2.966576851860543,0.8002823835998187
C00535,8.068657025432808,3.2532453025795984,6.607674746002609,0.6404003180664296,-34.14404587965736,-33.275858784388284
C00536,7.184688895729398,1.9661243305503473,7.699599819836891,0.3896756054212599,2.2923393608562854,2.580379456435984
C00537,22.769660828442788,4.23884899329919,11.91478982567066,0.5133883979549593,-27.42015645234907,-19.219705926976207
C00538,30.0,1.9105186312869076,12.883453163218945,0.8118281089595936,-0.8618499906847852,1.4414803728692425
C00539,13.61719532186895,5.078949708579228,3.3920023381400854,0.5906072435677792,-50.52703295906347,-49.79195689603285
C00540,8.1488323493715,1.2716235749247375,4.69331595422808,0.5832107128708297,4.904169764657974,5.232344182795658
C00541,12.676176736186832,4.96406941458017,5.9254133894700445,0.8572592452228616,9.195495185015147,5.392593992876981
C00542,12.490926442386584,3.327047869775005,25.231587437489075,0.38967602997948836,-22.054464343963097,-18.353475359426476
C00543,30.0,4.068481827892085,4.636246298120161,0.43432684253658577,3.0185415800379265,-2.593279108087453
C00544,30.0,2.409739793020491,36.77569134826135,0.6525850893226426,5.999359019925813,-3.0039134158576184
C00545,16.316872247715565,3.5876853043366403,41.267238836904255,0.5323028988391303,5.358688117697073,14.141496387159709
C00546,6.555412675571268,0.0,5.86878965787659,0.4980572567071063,22.310926461363543,29.677514399836426
C00547,17.23215831821955,3.3277709358613903,5.203654414265144,0.3284876508353343,9.855374319040475,12.088825104090827
C00548,13.174922028172642,1.0300236127711084,2.5715891070318313,0.41517226915888195,8.86609168546272,10.65385929439227
C00549,18.952128116820205,4.122081936441987,1.0,0.6997070868045141,-16.77213971154815,-17.99638411798558
C00550,11.505085651762295,2.1977691508782997,5.262546169209612,0.8588168950502223,5.255760299819128,3.0405479952135086
C00551,16.78506760787914,2.183659235643954,5.834089246764453,1.0,-14.45347703384449,-23.584662351725846
C00552,16.4181267701899,1.2539311422127024,16.339713324784896,0.7497673170280413,-21.219168159380054,-26.548796627422288
C00553,6.927708832928076,3.27606765375536,13.142530416592859,0.7658875197916211,10.316311646468165,5.618492733102405
C00554,11.829575821758157,1.729434772131007,8.25671416105185,0.8285827846070357,5.096926033091756,5.395257451838528
C00555,20.744271166107367,2.920839279847297,12.370343617100641,0.4762743990354096,3.345625057368488,12.047434966533906
C00556,12.501694711402049,2.5096790252410504,7.486068159236335,0.6889325244670714,19.26037554271023,11.577666725163063
C00557,28.32267356245209,1.463107937298998,5.624387253279187,0.6099531425444265,8.961181934560733,12.003806388608528
C00558,24.022877811600207,2.417117716805622,12.83323280430053,0.9595538084895596,-32.42415783982347,-28.954886599349457
C00559,9.525269223789882,2.1142040541815756,4.56470065383011,0.8233389846363999,-10.781431586326477,-19.19307624218547
C00560,19.5094967050457,4.455496398046884,10.873736750526064,0.7678717020750443,14.4889242691084,7.244139139637947
C00561,24.816250649886673,4.705190579143253,13.066770182535128,0.33216264621793556,-19.029928605193994,-17.811835305501123
C00562,2.6832384428189133,1.021142612315503,4.36923583235323,1.0,7.740172493825234,9.223215283942242
C00563,6.489969725088255,3.2902657580212353,2.3113616867181044,0.5489173948835036,12.979578133642658,19.17147500053258
C00564,30.0,2.579795064211255,23.953365235403076,0.46943835058761824,7.695412932085137,10.03090145691625
C00565,7.614540453847365,1.6812398952789787,3.2058525764699457,0.8699663972594114,20.79908889105168,14.812259162348901
C00566,26.77563780310863,3.218631727065099,13.938217386881941,0.21964629751070125,-7.384888008691558,-7.341590345714637
C00567,16.06129572970271,3.7035823682312405,14.222363429371708,0.3760549976652946,-36.97922514741961,-40.58064103850854
C00568,8.977724532018723,0.0,6.291180322262935,0.368442169102987,-13.787185656432257,-24.101120208641298
C00569,1.0,4.507094081724801,7.830268441709206,0.5602806511374989,-36.031786727526196,-32.42248731946994
C00570,30.0,4.066357208402138,28.430421056538833,0.6643552381266556,13.022446621493762,15.953264166751289
C00571,7.315217207016582,2.9605271635043016,5.167558100279015,0.41723841207479695,-31.0664412365619,-31.88515660014136
C00572,1.0,1.6832345098929917,12.892578950555295,0.5339850706359668,-10.539319098407757,-2.074242119240022
C00573,5.956882052830828,3.7341393147881696,11.88584087692638,0.0,-40.694431282758444,-46.9712990887106
C00574,21.091456848121226,2.017661790193192,6.8722693675588395,0.6204113605241792,7.102519342131387,12.127490566134359
C00575,30.0,4.904905153858808,33.467182424890225,0.724521465933708,10.864712103665136,7.1534282406595615
C00576,11.87396990637096,4.346829099840113,1.0,0.8778055277324877,-7.2314267747469465,-4.826540886454071
C00577,15.677746855978246,3.0293434731783653,15.724522151584212,0.669169670231659,-0.5358318496912968,4.2741101079649955
C00578,1.0,1.7920956775537014,33.34461891115549,0.7515637926883405,10.405936586665396,6.169956646504227
C00579,9.62915515903532,3.744339098487208,12.396822664567367,0.6342860650177669,12.235361114119488,9.179801358623003
C00580,30.0,4.1882714670562144,31.595414318753015,1.0,8.943724928778362,10.808159202264527
C00581,25.150028414775658,2.498658035745239,13.021525921572135,0.6981115933477917,3.4072964752828776,-1.792897410149279
C00582,12.799693370865542,3.6170882639200452,6.2198780413070365,0.6152843270082538,-4.9960105064284885,-1.8610365338755477
C00583,26.07878962734777,2.2799661197402,11.42648522281997,0.4641779059325272,1.2630355885238336,1.6462574880614138
C00584,12.187552962576511,0.3869829142819423,2.522831951479831,0.793035503605308,15.125856760493177,16.884674675614725
C00585,17.19200809272818,0.5055502936357588,7.485911881813978,0.7666774624659816,14.164163370260187,10.419772382946896
C00586,13.006627609820864,3.2340802094061485,2.439456484469768,0.833803282266393,-3.6018070985613395,-7.605188601644792
C00587,30.0,5.2848361940066475,20.024312016260765,0.583471894576965,20.930372127202325,13.911109870545062
C00588,17.70045271642101,1.5492447205783622,1.808065001539691,0.7183080369794873,-2.6614383334507306,-1.3001597864141345
C00589,25.348107477056164,1.7928399728606694,10.824947053611513,0.9397203145977225,6.503794829314085,0.4606506272721793
C00590,25.738382124019584,3.4505427853927126,8.59183019576804,0.9289222863160261,-44.577170606941635,-46.19042534282083
C00591,7.494027960820231,3.0553478307601076,2.345324878830277,0.7750533717421019,-41.466597278156385,-37.6240912126542
C00592,20.31787805819209,3.4284403972461632,18.485671619426007,0.6467013602094124,-39.89445713152646,-30.56022892987941
C00593,8.596302721657654,3.7768104749605746,4.441740343927563,0.3850849884634796,6.871792582795417,8.56562571926199
C00594,12.139024853111406,2.972672043583894,24.537112004718953,0.5759086464749106,0.7672809206833291,1.2336677274143275
C00595,1.4089782552297976,3.2052347170579627,4.771760375556062,0.0840295507369302,-27.011568794137386,-33.709227828551306
C00596,8.896158553290359,1.3097957825749007,3.350925033947644,0.740694920401183,10.20295542995847,7.832563996627108
C00597,30.0,2.3726549579828244,10.11984650397067,0.6687875479188752,25.39112966420253,23.229936654522483
C00598,12.173497771114441,4.893134440192387,5.120713521112653,0.6692454045772902,-24.336793797990396,-22.351363228674593
C00599,14.336893018976909,3.7070511767988075,4.55977324124629,0.6185030324923457,6.797900293003786,5.1526925876519645
C00600,5.670295751920737,3.4185747043018138,1.8730656153524485,0.3974019449029439,-48.76895578498746,-38.42288452180959
C00601,23.023477962307084,1.6913730981788757,7.704954257455551,0.6038564000388148,6.912912359023313,9.417450606807378
C00602,20.164692963730666,1.7935822853584902,6.120643150726599,0.9868343841750975,7.687491511060941,11.361810809002119
C00603,27.988160519257722,1.3884621471435508,7.819185729118231,0.867135991527864,8.817611210144925,11.321966921320698
C00604,30.0,0.24724505822791,19.935389002172258,0.6807393655815048,13.748072189061197,8.782188341487
C00605,3.065611814878938,2.596322754799701,8.55575978057662,0.8344358976218564,-18.45964953587903,-21.29022237295857
C00606,3.4333439018115897,2.41568249282918,5.164710670457851,0.7645745874217914,-30.02818767692574,-32.449484849836416
C00607,13.283110691245872,3.277205606754169,7.4263724543656755,0.5408173351839708,-7.337012415931099e-05,5.9523457142929805
C00608,11.104214125403928,4.553675057829315,5.653416486770984,0.44975133674718937,11.490723256516155,16.510168592867963
C00609,18.98404353212836,2.0603456209721176,6.319135777857542,0.372787239442399,-33.885384882888495,-32.288454182794766
C00610,10.323468122435525,4.873651836835843,7.234931849074389,0.5070454025134218,-39.253434797764015,-38.092882787824855
C00611,2.5771013381262797,3.7718199746824475,6.225314532299976,0.7783857693916452,19.44558798934768,22.816390148663913
C00612,17.723601385674655,5.132943475073485,7.827488040340909,0.4159041863214538,-15.139944893018043,-22.628891932216817
C00613,30.0,1.2910742799663628,22.67388867093466,0.3226577725024643,-26.683651477903418,-26.00706058423059
C00614,30.0,4.759343225943044,24.65558819701784,0.9713208080199418,18.09959879708964,10.62146342523647
C00615,9.984048670436058,1.9879627620837552,7.99895954795975,0.6229265735165794,-24.95198481977782,-26.190761151609752
C00616,23.729047755208146,1.8069060632072518,4.348359163249405,0.5474779645985366,-57.16973663401513,-52.65605626000675
C00617,1.0,2.9114436285938523,4.811939754841963,0.08793565594347033,-15.878629003971078,-20.669222334739906
C00618,13.287746308031076,1.7272122266402012,9.828104617169762,0.7760862565182133,18.470155761246534,25.06783766273574
C00619,16.310240529520023,3.643856115614768,3.045795226506257,0.32103836964848975,6.781010904583512,10.45328485630017
C00620,30.0,4.261614578254968,21.61146266073477,0.6912660327143322,-0.5784884589511785,-0.33435912206682683
C00621,18.08887057687562,3.740822467122581,18.884389223597857,0.7113911473940042,-42.555640677276,-42.60610649484019
C00622,3.6265424867819442,2.9155170062190745,7.175781980479763,0.8087536481668948,1.4602002289514497,-3.419853375974603
C00623,27.635342565604013,4.769251821276728,9.510616354989933,0.4139855868455697,14.31518369307371,8.552426927132553
C00624,30.0,3.642573691710579,5.9554184723501535,0.7766537387069506,12.766418942586165,8.314397962231483
C00625,11.09890008371506,2.7822295687991057,1.5481199814056406,0.6152712153805343,13.763061676877141,10.896639268396894
C00626,21.088240782187864,2.8085640974657338,8.522479080270344,0.6315608012404945,-54.33062274390785,-52.55430241306612
C00627,12.91284048882153,1.6736486165277547,14.499023847902672,0.29340528457628307,-29.307200599093242,-33.99080977442896
C00628,30.0,1.5538931082620975,17.761954524469633,0.2228458980760394,-4.911289823507996,-6.901426234035984
C00629,16.97226664983642,2.317603754580921,5.147750189638255,1.0,7.13908486843104,11.123859418388015
C00630,30.0,1.4208472724733838,12.35901087414471,0.8377837007215612,-32.68389375719,-39.52679511393707
C00631,23.60644592713203,1.2748312656407665,9.520731436127896,0.18496611110082756,-0.9682254699794548,-7.596627999605836
C00632,30.0,1.6245213036005968,27.749965184802036,0.8046479028276767,-4.47583140633334,-5.444181399692047
C00633,5.888745992462181,4.6121368927133695,9.924012950324762,0.6006967233690566,-2.2725965811525732,-1.8664077624171462
C00634,6.066411974627217,1.7871503658456758,7.315164932350944,0.707327965376179,-16.27995526004407,-16.2910724136304
C00635,13.820659348654948,4.237281426955324,7.234484732435634,0.27234406149439894,0.2096295333088687,6.332781485850815
C00636,30.0,2.0395231650602086,15.517759944919508,0.618120578773363,-6.592210976691151,-10.992931835177512
C00637,15.52612272650132,3.2840838837860136,1.626774134785288,0.6991843508257903,5.981364057979851,-0.3540815891308178
C00638,14.109406698533668,1.779178404874512,4.732744724395189,0.262693582860455,5.4144749564572106,-4.33609159807429
C00639,7.650743286223614,3.294224408480742,6.798716249874765,0.23909473857342908,-18.028326818394603,-19.410027778198227
C00640,1.0,6.416382091982985,3.820242059035044,0.5342923338266792,-4.748065245968196,-2.998110264906556
C00641,30.0,1.9532875412757988,33.23152169222246,0.351336334353362,-6.121918661390765,-4.122375953131539
C00642,10.768031203261371,2.5594838676743206,6.2785908834844335,0.5214299720360993,-38.85081160112284,-39.79556922344762
C00643,11.158203608932281,1.218669950598395,5.715198447559418,0.5794332011196002,-1.91668522755287,-3.8132738058129343
C00644,30.0,4.649224657632461,19.29223046785622,0.756947713093528,0.37798775144360874,1.2480117273116034
C00645,17.15322528934243,4.888588351780056,5.251346944432162,0.6615303023035107,-30.34861800839586,-29.305517395472386
C00646,30.0,1.6019035388690495,31.79265395291445,0.410220631944508,-21.012916599466084,-25.974632058217004
C00647,6.752709836816877,2.7642573719191676,6.015408307522259,0.8653633641210083,14.193063885701346,17.149230852460374
C00648,22.817497331384047,3.6310844363594192,10.466890750372277,0.2868305315787616,-23.895994599475717,-20.879775421055015
C00649,25.13186314139252,3.1007615572869325,10.66515210643228,0.4200822668431188,-15.486098965144727,-23.370116555523996
C00650,30.0,1.6122987046903032,14.261003791411936,0.14250036339425756,16.27277955017133,13.821817156914276
C00651,25.273069522542905,1.5501024411277684,18.381398730357475,0.6517250244010053,0.44693345903633297,-5.049216012305345
C00652,30.0,1.1523529203218201,30.5140915603023,0.9309235047192954,-10.69993513292945,-11.546491353152316
C00653,25.956437572823372,4.536670774963808,16.496351119432152,0.6355546131562909,-7.488924531883246,-10.88436832826335
C00654,7.455779404986157,3.9952228693699467,3.6898361134161064,0.4926161900561189,-0.26859663621856456,0.6011752687552644
C00655,16.51859826850442,5.50255822647669,4.22006321353016,0.23198661124284953,-4.514307018672378,-10.267818903329836
C00656,1.0,1.487916157739384,1.4233478758989428,0.18025310960376442,-33.8146838362624,-31.85317378310896
C00657,30.0,3.4493833982077047,24.47329250509219,0.47229822854619735,-14.811587672199597,-3.182394079708052
C00658,30.0,3.204165207012186,13.852019966744713,0.4634347381071265,-17.350468036578235,-15.869731885020274
C00659,30.0,3.5570328482829017,30.854039179245643,0.7787696314483948,14.644588379922423,20.96966816553461
C00660,30.0,3.914417228554793,14.939167108516223,0.9521241949869581,-2.6613568675086423,-3.6908940626725526
C00661,19.655921130740865,7.0,7.323159247296143,0.6774412181567121,13.612409685985142,8.385842662351019
C00662,30.0,7.0,17.936569179810633,0.5180878996265139,0.3103870135736635,-1.5878876520110383
C00663,30.0,3.5387978239580207,34.53127708055372,0.6673464673701869,-49.11665946514832,-46.42859013949986
C00664,28.209815874219657,5.422303387609778,1.610121192029343,0.6989460823205682,-6.9789412032273965,-7.188258594842999
C00665,12.91774418173363,1.707595695264615,5.99046559574297,0.7316374395901883,-21.621108991256996,-23.421123568190232
C00666,29.40233691479957,2.8509320147567596,10.440419405831413,0.5088335014740972,13.088904476461908,16.711313126650815
C00667,8.764956308089966,1.8039659822690741,4.963384139035305,0.7328756908981331,7.227560476530791,6.700087912056739
C00668,30.0,3.378171834051847,3.3177685799511902,0.7394952056066993,-0.281267649437539,-8.402215523772327
C00669,16.81406706565134,3.7886916596495617,7.619819155936687,0.6303437345529983,-14.933948458200959,-12.016081380366264
C00670,5.004252504950251,6.448977818449449,3.1025076728776435,0.31287345479251116,13.619427928389955,14.680383701069323
C00671,1.0,1.6029604983610843,15.000729830298926,0.7008781255312277,2.9769586262362195,8.529181790070915
C00672,21.654569062107637,4.989229714409145,7.289670610300503,0.405384543567079,-27.026130981232086,-25.154123765752907
C00673,11.282436865058006,2.3798902424048896,4.481367654569564,0.8724274397069663,-1.1984164739865566,-4.2877601590793635
C00674,3.884122677050322,2.1627992447699755,6.813578260316414,0.49953207716275516,-35.89455048472598,-34.37441674526552
C00675,30.0,2.6467404087998907,34.89797596132191,0.6916729035869059,-7.213722976293031,-7.8971017569387225
C00676,30.0,5.9710247340165505,36.94606864064576,0.5341793972497677,9.251049865910456,10.142135654216936
C00677,13.198003808011944,0.05844521200029895,1.927574804647041,0.6156422475696366,2.4683049902070975,7.680948951038197
C00678,30.0,3.67833777362575,24.251770406414025,1.0,-2.1285579281165123,-4.171461041824866
C00679,2.5350272779175187,4.689111996326547,4.013726573559776,0.672102911628995,-38.325219262357336,-39.79593148910634
C00680,30.0,1.5492678841208107,11.335941847355581,0.26773750230038496,-21.785377465361012,-33.72346433546959
C00681,10.740501642972294,3.799789619923437,13.618336146507351,0.5434477978046677,-25.268436551718224,-16.952355640780496
C00682,30.0,1.9149506669139384,19.286118350991597,0.3372741324822722,-1.417947256413548,-1.4846536285318161
C00683,29.31160349560264,5.944252792196602,26.38018174680521,0.8394347464428105,-20.605125306277976,-23.699870591947292
C00684,8.900274280254235,1.0666662611182005,4.191595261268163,0.8974006073443448,3.9442440481841423,8.646656737695936
C00685,18.409258261486997,3.868825432713094,4.700024927673973,0.9890114943003295,17.12485368051703,23.511288420370146
C00686,9.869385756905226,2.3516006506853206,2.306113922850282,0.14672374576373523,-36.47305561359582,-44.14651280002204
C00687,13.57500195291567,2.79057734189227,15.214407558778472,0.28217306084884236,-25.874101720466843,-28.812267521284
C00688,27.19758162636362,2.566620108569998,18.010845493789375,0.4124898458562587,2.5952692640053785,3.9326410770367066
C00689,14.713464168233797,4.6651585987139175,3.1518773848352195,0.4538931933164169,6.445085338730262,0.8629691914742565
C00690,16.10695996864107,3.2923944843791486,6.065845645516633,0.45514025285405224,-3.0995004958050494,-6.034275424190978
C00691,7.767240231490918,0.8911445635925346,4.72184468956056,0.41800850201212447,11.082083327177935,4.670645625313416
C00692,8.81124165133583,3.5721807723370076,4.027049951344656,0.4889208582196297,-59.41540096791417,-59.263495441673754
C00693,22.138101476351537,3.422666116407263,13.306892282086322,0.7702419357030608,-6.670808861192549,-11.633380535117276
C00694,11.8526991925949,4.578077331144424,4.952957492638587,0.6793077222925011,11.246550587649892,23.498608369096466
C00695,30.0,3.522673435853725,6.222225640989169,0.8879758167964241,-2.7614517909112157,5.796335945374575
C00696,17.66776405948329,0.7379192838311752,5.9881246162332324,0.5979530641957197,-10.202302635810504,-15.72216716213914
C00697,21.10775719108682,4.7834274178278,16.32927838815231,0.6606035461729995,1.2426899463811374,-7.660879819572045
C00698,30.0,4.7317781907673275,4.528870481362456,0.7593800656086596,-26.21430296053069,-33.61029226738237
C00699,14.397804565236243,3.8042116001045327,2.6180592301281944,0.7119385954493458,-48.28736314214061,-50.729239100455715
C00700,14.552118705663869,3.4552180676064905,5.600412426557224,0.6641255208811708,5.485131260383525,6.318673558644171
C00701,30.0,3.581373863248354,36.03581933823283,0.29802521391902026,3.0795791534056196,-3.625200838237311
C00702,16.88471325093622,4.753466174071442,7.705945581830166,0.8967572638639156,8.552265395315786,7.066081468297195
C00703,6.948254244050789,5.062821308965229,5.747246764409213,0.3308508202324689,9.149606942751856,7.9338740892786985
C00704,10.915591813436698,3.8207672159043096,5.882087680931496,0.36784841050979467,-4.055487793957905,-10.17252470543826
C00705,30.0,3.9741538576097324,39.793243860304706,0.18401328472881,15.014645148928668,21.911321846496897
C00706,9.015674255220976,3.320658905531311,2.824502182182321,0.8977916462612985,-34.39136024218557,-32.83678387638646
C00707,30.0,6.628535434651761,29.36730506440602,0.5134625265434412,26.127044094073746,28.382974282450654
C00708,4.844539949864627,0.0,7.961442514879968,0.6699778795490865,-4.138207670945889,7.975385976656767
C00709,25.120359356931022,2.030325511400106,12.277370898506737,0.29511061319906506,-9.995405323270363,-15.484879904842039
C00710,4.657939363772657,1.8283653859882771,8.801304443931128,0.5993220199196472,-6.76172382047141,-2.1624542779717455
C00711,23.97969247045249,6.176965210214281,9.881623425683289,0.8177505954511857,14.11754225410316,22.462627678979754
C00712,22.832537830973536,2.6956772444060952,9.767621491521144,0.5037963475904776,1.6086576974939772,9.185809361629246
C00713,18.610897644437813,0.024053726799915687,5.918720544318201,0.6692366302556509,-3.2154984006361538,0.01761994075820672
C00714,16.026371125651977,1.8083762561971524,6.599969148521856,0.6903583379227903,5.05220365087934,-3.7479499785110715
C00715,17.950303844248797,3.862439245730945,8.625982075473164,0.3977871183385173,2.4812398857726685,4.164119461523485
C00716,1.0,3.075436853001702,1.0,0.6876853739547527,-36.44294734535209,-39.30514231712397
C00717,2.5647684010251375,2.8750031491989034,2.633511139746338,0.40213601098521934,-2.7884477903038842,-1.672245320280211
C00718,30.0,3.3357999113391323,33.399228942973366,0.6874196058836644,-0.17464177334874176,4.9729199862093365
C00719,30.0,4.741668215813817,16.505922857673717,0.6647309681434106,14.57314601943121,16.282875780690496
C00720,3.191574031678953,4.4139666127485135,8.209334309749808,0.913656129979836,17.72710750890294,12.056741127292028
C00721,30.0,1.8062432522694307,26.789340253091854,0.6034488743954861,-58.87690336615988,-65.82512605810922
C00722,6.3628669570683005,3.473249573352321,36.86152175327209,0.08033673185109626,-59.90852652944993,-63.83811876030833
C00723,1.47033655675774,5.355556274239083,10.8291263793099,0.5609261087957773,-53.54937438871091,-54.048332575466496
C00724,30.0,3.3532252654131347,2.5161232712264177,0.5680663275727347,-21.92397319408638,-15.078296705117701
C00725,30.0,2.1426169872207046,27.39717443070685,0.7362179247479796,13.972824315957697,15.299551891362418
C00726,4.623412176674481,1.3100413251122112,6.505105248740689,0.3876213372559624,5.95557027230948,5.338017151523848
C00727,17.841045510297544,3.3823052222414587,10.243227659994895,0.3755368646691996,3.056708097193663,2.0331946761904915
C00728,12.191112464157106,2.7073396685385234,13.395285866050182,0.22229619855108804,-13.977951929300854,-14.93565732806713
C00729,7.864729942718532,2.6805721515942658,3.534385044586114,0.6307953338000956,9.10542146226073,13.331296239957107
C00730,30.0,3.3462093802527773,8.87907482822143,0.9651861596381739,-19.392638497586137,-24.65549528859958
C00731,22.111484205830454,1.9880065602314385,11.14430718126671,0.5848311261628725,-2.2028990956682044,3.4988924325162367
C00732,24.493284939158276,4.938446596636707,15.413961762820563,0.6621738272053914,4.574530761040535,8.293847309993065
C00733,6.56906262957722,2.8938804800064135,3.0013464113974035,0.6627867118658373,22.724615614446453,21.38861000563984
C00734,6.314439583294526,5.979012451827529,4.436741908666825,0.8086032098959216,21.473070228421285,35.136630052525604
C00735,12.02176456082594,4.54994818271742,6.655649984483032,0.48682328918043477,-17.0196763433712,-11.884926871337369
C00736,6.745969912926841,2.88609250040393,3.446974176057243,0.7120702741669925,-22.850471068129675,-23.78404809862823
C00737,13.416115001612784,1.0815959186386577,14.057343786677016,0.8872699990249618,6.447529855700598,10.281263975500405
